id,source_name,source_url,status,detail_status,detail_fetched_at,parsed_at,created_at
a51db17a-3f29-433f-b7d3-fa93a048a286,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-timur/ruko-denpasargatot-subroto-shs3933182/,processed,ok,2026-04-20 15:43:25.548704+00,2026-04-21 11:24:17.252781+00,2026-04-20 09:16:09.76814+00
af0dba33-26fd-4bfc-92d1-1fbedbd7d504,rumah123_bali,https://www.rumah123.com/properti/badung-legian/ruko-lantai2-baru-siap-huni-legian-kuta-bali-shs9650208/,processed,ok,2026-04-21 02:02:55.513794+00,2026-04-21 11:10:13.667082+00,2026-04-20 09:16:09.76814+00
f5258e57-88f1-4aeb-a5cf-423eaa1a8dd6,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/dijual-ruko-di-tengah-kota-denpasar-dan-area-strategis-shs9509418/,processed,ok,2026-04-20 15:39:38.790956+00,2026-04-21 11:24:45.851673+00,2026-04-20 09:16:09.76814+00
23c3cb79-db04-4acf-b57d-aca8875a547e,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/imam-bonjol-denpasar-bali-ruko-3lt-shs4091876/,processed,ok,2026-04-20 15:39:55.924593+00,2026-04-21 11:24:38.66322+00,2026-04-20 09:16:09.76814+00
89b750f1-8432-466c-87f3-382d1261f61c,rumah123_bali,https://www.rumah123.com/properti/denpasar-sesetan/ruko-2lantai-siap-huni-dekat-pusat-kota-denpasar-bali-shs9925643/,processed,ok,2026-04-20 15:40:12.731618+00,2026-04-21 11:24:31.265008+00,2026-04-20 09:16:09.76814+00
982464d1-119c-4611-9ea4-8aae600fe446,rumah123_bali,https://www.rumah123.com/properti/denpasar-renon/ruko-premium-dipusat-kota-renon-denpasar-bali-shs9987032/,processed,ok,2026-04-21 02:04:14.624577+00,2026-04-21 11:09:53.166059+00,2026-04-20 09:16:09.76814+00
86a77653-6793-4244-b68c-9188eb38a990,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/jual-ruko-shm-di-area-paling-strategis-di-bali-nego-sampai-jadi-shs9977157/,processed,ok,2026-04-20 15:46:37.746702+00,2026-04-21 11:24:12.458767+00,2026-04-20 09:16:09.76814+00
721c2a7f-ab0d-46e7-9890-f7fa5977f7ab,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/ruko-tengah-kota-area-diponegoro-shs9624268/,processed,ok,2026-04-20 15:56:51.98761+00,2026-04-21 11:23:16.485738+00,2026-04-20 09:16:09.76814+00
6b055e3d-7b66-43ff-b3ec-91c3646a8d18,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/ruko-4-lantai-lokasi-premium-di-dalam-kompleks-pertokoan-shs9965035/,processed,ok,2026-04-20 15:57:08.509196+00,2026-04-21 11:23:08.89808+00,2026-04-20 09:16:09.76814+00
b98f95d2-6ef2-44b2-b29d-03f1ddc66a6e,rumah123_bali,https://www.rumah123.com/properti/denpasar-ubung/ruko-3-lantai-murah-cokroaminoto-denpasar-shm-jalan-utama-shs4414397/,processed,ok,2026-04-20 15:46:53.959386+00,2026-04-21 11:24:05.281457+00,2026-04-20 09:16:09.76814+00
963f0a85-0cb3-4a83-aa92-887fde164112,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/ruko-2-lantai-rooftop-view-bagus-ready-di-nusa-dua-shs9821117/,processed,ok,2026-04-20 15:50:25.519963+00,2026-04-21 11:23:44.78338+00,2026-04-20 09:16:09.76814+00
d204c4c6-f309-4d79-9bd2-31149e6830f6,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/ruko-murah-di-kuta-dekat-ke-dewi-sri-sunset-road-raya-kuta-shs9805741/,processed,ok,2026-04-20 15:56:35.57448+00,2026-04-21 11:23:23.257789+00,2026-04-20 09:16:09.76814+00
57c82352-ee39-4a54-bef7-05821e02fe20,rumah123_bali,https://www.rumah123.com/properti/denpasar-renon/ruko-murah-turun-harga-lokasi-strategis-dekat-renon-denpasar-shs9932634/,processed,ok,2026-04-21 02:04:41.147161+00,2026-04-21 11:09:44.795038+00,2026-04-20 09:16:09.76814+00
5942c371-4444-4259-9fe4-ae6449fb9acb,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/ruko-tiga-lantai-di-area-teuku-umar-denpasar-dijual-shs9964467/,processed,ok,2026-04-21 02:03:48.28251+00,2026-04-21 11:09:59.821757+00,2026-04-20 09:16:09.76814+00
060221b0-25cd-48dc-b073-4708e8cb0470,rumah123_bali,https://www.rumah123.com/properti/badung-pererenan/ruko-premium-di-lokasi-terbaik-di-canggu-shs9991412/,processed,ok,2026-04-20 15:47:10.874673+00,2026-04-21 11:23:58.676909+00,2026-04-20 09:16:09.76814+00
24d8125f-02f1-45de-9d03-a55dad1d5cb8,rumah123_bali,https://www.rumah123.com/properti/denpasar-padangsambian/ruko-2-lantai-dan-kos2an-pinggir-jalan-buana-raya-investasi-lengkap-siap-untung-shs9493050/,processed,ok,2026-04-20 15:53:22.040732+00,2026-04-21 11:23:37.48377+00,2026-04-20 09:16:09.76814+00
a9486d85-88d4-4456-995f-4ccf20d21a3c,rumah123_bali,https://www.rumah123.com/properti/denpasar-pemecutan/ruko-2lantai-di-pusat-kota-denpasar-bali-shs9773867/,processed,ok,2026-04-20 15:53:38.865443+00,2026-04-21 11:23:30.295381+00,2026-04-20 09:16:09.76814+00
3c11199e-05d5-4a00-88c9-440331481481,rumah123_bali,https://www.rumah123.com/properti/badung-kuta-utara/apartment-canggu-aps7634503/,processed,ok,2026-04-20 15:36:25.583883+00,2026-04-21 11:24:58.80723+00,2026-04-20 09:05:55.775723+00
49425d78-02ff-4283-a4be-f4284e7fe936,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/gueshouse-for-sale-at-jl-bypass-tanah-lot-pererenan-canggu-badung-aps3603275/,processed,ok,2026-04-20 15:29:42.7764+00,2026-04-21 11:25:26.019367+00,2026-04-20 09:05:55.775723+00
72726598-3084-4b3e-a631-4b0fdf3eccff,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/high-roi-condotel-type-deluxe-room-at-mercure-hotel-legian-bali-aps7631675/,processed,ok,2026-04-20 15:19:27.938852+00,2026-04-21 11:26:16.671664+00,2026-04-20 09:05:55.775723+00
a39c3926-58d4-45b0-9cce-1cb3a7691efe,rumah123_bali,https://www.rumah123.com/properti/denpasar-sanur/for-sale-freehold-8rooms-apartements-on-beachside-sanur-aps7638799/,processed,ok,2026-04-20 15:22:57.082718+00,2026-04-21 11:25:57.925817+00,2026-04-20 09:05:55.775723+00
7a97f1b0-51a3-4a50-9442-64550be009af,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-utara/apartemen-baru-murah-fasilitas-lengkap-one-gate-denpasar-aps7639333/,processed,ok,2026-04-20 15:22:41.78703+00,2026-04-21 11:26:04.714768+00,2026-04-20 09:05:55.775723+00
c4eaec8d-a43b-4445-8a8f-947d9751dec6,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/villa-apartment-pantai-lavaya-nusa-dua-aps7462160/,processed,ok,2026-04-20 15:19:44.558183+00,2026-04-21 11:26:09.787145+00,2026-04-20 09:05:55.775723+00
3f699b52-87e6-405e-b409-1a64286275b4,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/flash-sale-brand-new-apartment-lavaya-resort-nusa-dua-bali-1br-unfurnished-aps3628476/,processed,ok,2026-04-21 01:58:32.861859+00,2026-04-21 11:10:33.124635+00,2026-04-20 09:05:55.775723+00
709a677f-089b-4032-b29b-f74209bc94e2,rumah123_bali,https://www.rumah123.com/properti/badung-tanjung-benoa/paling-murah-apartemen-di-tanjung-benoa-depan-pantai-lease-hold-sampai-2058-furnished-aps7318392/,processed,ok,2026-04-20 15:26:11.367993+00,2026-04-21 11:25:45.359295+00,2026-04-20 09:05:55.775723+00
d863a67c-d01c-41c3-a2d5-5a27590b406d,rumah123_bali,https://www.rumah123.com/properti/badung-pererenan/leasehold-grand-apartment-in-pererenan-canggu-aps7627122/,processed,ok,2026-04-20 15:26:28.629672+00,2026-04-21 11:25:38.304653+00,2026-04-20 09:05:55.775723+00
ac849dd9-6590-41b3-ba44-4069224435e8,rumah123_bali,https://www.rumah123.com/properti/badung-legian/jual-cepat-aps7616672/,processed,blocked,2026-04-21 02:00:02.961143+00,2026-04-20 12:14:26.992552+00,2026-04-20 09:05:55.775723+00
a6314916-19c2-4609-8e4b-febb6c5f972f,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/leasehold-apartemen-legian-seminyak-badung-bali-aps7636946/,processed,ok,2026-04-20 15:33:28.574776+00,2026-04-21 11:25:05.411552+00,2026-04-20 09:05:55.775723+00
8f9a4703-17cc-4d18-8f7c-1732321d5b3c,rumah123_bali,https://www.rumah123.com/properti/badung-legian/dijual-1-unit-kamar-di-condotel-mercure-bali-legian-di-lokasi-strategis-hanya-kisaran-waktu-5-menit-jalan-kaki-ke-aps7640627/,processed,ok,2026-04-21 02:02:27.130731+00,2026-04-21 11:10:20.070028+00,2026-04-20 09:05:55.775723+00
16086df2-e63a-47ed-8da2-73a96cced975,rumah123_bali,https://www.rumah123.com/properti/badung-legian/siap-nego-condotel-3br-grand-kuta-legian-bali-furnish-passive-income-aps7575081/,processed,ok,2026-04-21 02:01:59.909368+00,2026-04-21 11:10:26.905456+00,2026-04-20 09:05:55.775723+00
40f9efe7-53ea-46ad-8741-532511f5a50c,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/apartemen-siap-pakai-jayakarta-residence-kuta-bali-aps3636385/,processed,ok,2026-04-20 15:36:42.238764+00,2026-04-21 11:24:52.404989+00,2026-04-20 09:05:55.775723+00
db32e113-9298-4e0e-b6dd-1a4e30d77b39,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/apartment-studio-dengan-lokasi-dan-fasilitas-strategis-di-denpasar-aps7477986/,processed,ok,2026-04-21 01:58:06.016422+00,2026-04-21 11:10:39.599649+00,2026-04-20 09:05:55.775723+00
b8453a10-ae4e-4b83-aa31-f95d44fd6ff9,rumah123_bali,https://www.rumah123.com/properti/badung-kuta/apartemen-murah-furnish-cocok-utk-investasi-dkt-pantai-kuta-bali-aps7619685/,processed,ok,2026-04-21 01:57:40.95743+00,2026-04-21 11:10:45.891337+00,2026-04-20 09:05:55.775723+00
c8742a81-c963-460b-89c6-72133a200d5a,rumah123_bali,https://www.rumah123.com/properti/badung-benoa/leasehold-33-years-7-bedrooms-apartment-in-tanjung-benoa-nusa-dua-bali-aps7483571/,processed,ok,2026-04-20 15:33:12.124147+00,2026-04-21 11:25:12.154973+00,2026-04-20 09:05:55.775723+00
20d1530c-7741-4b78-95ab-ba0b38d0edbc,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/leasehold-apartment-for-sale-at-pantai-batu-bolong-street-canggu-north-kuta-badung-aps7644122/,processed,ok,2026-04-20 15:30:14.8229+00,2026-04-21 11:25:19.208001+00,2026-04-20 09:05:55.775723+00
a140eda4-6023-43be-a349-7e3f2ce21c28,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/sakala-resort-bintang-5-private-beach-kontrak-370jtth-per-hari-2jtccktinggal-dan-dikontrakan-income-bgs-aps7513279/,processed,ok,2026-04-20 15:29:26.050008+00,2026-04-21 11:25:31.532931+00,2026-04-20 09:05:55.775723+00
f64a53fa-f381-4d55-81d9-e5fb087edd2c,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/r-o-i-menjanjikan-apartemen-dengan-private-pool-di-pusat-canggu-bisa-sebagai-residence-juga-aps3590463/,processed,ok,2026-04-20 15:23:14.23123+00,2026-04-21 11:25:51.022799+00,2026-04-20 09:05:55.775723+00
7c72ab9b-2f14-4f9b-b3f2-3f3aa5bdf3f9,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-selatan/tanah-bonus-bangunan-limasan-di-renon-denpasar-las9178978/?priceCurrency=IDR,processed,ok,2026-04-20 15:05:29.399815+00,2026-04-21 11:27:30.445716+00,2026-04-20 08:55:41.483391+00
4e8f7359-a267-4388-98c3-ca7b9ed5ef9c,rumah123_bali,https://www.rumah123.com/properti/badung-ungasan/small-land-with-sull-sea-view-location-near-melasti-beach-las9128283/?priceCurrency=IDR,processed,ok,2026-04-20 15:06:01.783236+00,2026-04-21 11:27:16.649857+00,2026-04-20 08:55:41.483391+00
eb46f4f0-6dc1-4373-80a6-236d8b6bc7db,rumah123_bali,https://www.rumah123.com/properti/denpasar-denpasar-barat/tanah-pura-mertasari-pemecutan-klod-denpasar-bali-las8986427/?priceCurrency=IDR,processed,ok,2026-04-20 15:05:46.525893+00,2026-04-21 11:27:23.835709+00,2026-04-20 08:55:41.483391+00
f014f9fb-3d34-4030-a918-26842c0a0419,rumah123_bali,https://www.rumah123.com/properti/badung-seminyak/tanah-murah-super-strategis-hanya-5-menit-ke-pantai-seminyak-las4206845/?priceCurrency=IDR,processed,ok,2026-04-20 15:12:29.335501+00,2026-04-21 11:26:51.434751+00,2026-04-20 08:55:41.483391+00
b3c0bebd-2321-4153-8870-bfb9408c90e2,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-kavling-dekat-hotel-mulia-bali-tnud16-las9179649/?priceCurrency=IDR,processed,ok,2026-04-20 15:12:44.576306+00,2026-04-21 11:26:45.026404+00,2026-04-20 08:55:41.483391+00
2fcea225-c5e3-4033-bc2f-b737bb613f0a,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-canggu-nuanu-kedungu-siap-bangun-villa-las4366774/?priceCurrency=IDR,processed,ok,2026-04-20 15:16:14.029157+00,2026-04-21 11:26:30.475775+00,2026-04-20 08:55:41.483391+00
dd4dc1f3-9c21-43ed-b638-7fe15177a0c6,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-mainroad-bypass-nusa-dua-cocok-untuk-commercial-space-las8979656/?priceCurrency=IDR,processed,ok,2026-04-20 15:09:31.335541+00,2026-04-21 11:26:58.353114+00,2026-04-20 08:55:41.483391+00
bc25a670-0dc3-4c9f-8e93-d246e90f1b08,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-kavling-eksklusif-cluster-elite-nusa-dua-las9012458/?priceCurrency=IDR,processed,ok,2026-04-20 21:41:30.834198+00,2026-04-21 11:18:28.141313+00,2026-04-20 08:55:41.483391+00
329b22e9-526e-4b01-94cd-271cd98de3e9,rumah123_bali,https://www.rumah123.com/properti/badung-ungasan/tanah-kavling-kawasan-villa-lingkungan-nyaman-tenang-di-ungasan-las9165243/?priceCurrency=IDR,processed,ok,2026-04-20 15:16:30.788872+00,2026-04-21 11:26:23.484482+00,2026-04-20 08:55:41.483391+00
ce41703a-83a2-40a4-b34b-82b55e4d5c1d,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-murah-nusa-dua-sawangan-bali-tnud19-las9111598/?priceCurrency=IDR,processed,ok,2026-04-20 21:41:57.256547+00,2026-04-21 11:18:21.321291+00,2026-04-20 08:55:41.483391+00
f33bb95a-c1db-4cf2-bb7c-ef564d11fb2a,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-kavling-siap-bangun-kampial-nusa-dua-bali-las9119447/?priceCurrency=IDR,processed,ok,2026-04-21 01:57:14.193297+00,2026-04-21 11:10:52.761485+00,2026-04-20 08:55:41.483391+00
0c33ecfe-cc89-463e-b4ad-4a31a0edd826,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-kavling-premium-view-laut-di-nusa-dua-las9012459/?priceCurrency=IDR,processed,ok,2026-04-20 21:37:37.864913+00,2026-04-21 11:18:44.767625+00,2026-04-20 08:55:41.483391+00
1cbbaf18-4c9f-4513-a2e6-b430ac00d993,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-shm-lokasi-strategis-di-tibubeneng-canggu-badung-las9009881/?priceCurrency=IDR,processed,ok,2026-04-20 15:09:14.82249+00,2026-04-21 11:27:03.571649+00,2026-04-20 08:55:41.483391+00
4364f24e-24f9-42e6-a5c3-cc5eb8369ac5,rumah123_bali,https://www.rumah123.com/properti/badung-ungasan/jual-cepat-tanah-loss-tebing-view-ocean-dan-lapangan-golf-di-bali-las9011359/?priceCurrency=IDR,processed,ok,2026-04-20 14:59:03.893554+00,2026-04-21 11:27:51.686474+00,2026-04-20 08:55:41.483391+00
358bb9c4-5716-4ae3-8979-4eeb3676771b,rumah123_bali,https://www.rumah123.com/properti/badung-seminyak/tanah-pinggir-jalan-di-seminyak-bali-hrtsem160-las1911474/?priceCurrency=IDR,processed,ok,2026-04-20 21:38:04.424599+00,2026-04-21 11:18:33.753059+00,2026-04-20 08:55:41.483391+00
4b363473-20e2-43e3-acce-bfe3cfe4edd0,rumah123_bali,https://www.rumah123.com/properti/badung-canggu/tanah-pantai-kedungu-cluster-villa-one-gate-system-las4153110/?priceCurrency=IDR,processed,ok,2026-04-20 15:02:32.757143+00,2026-04-21 11:27:38.113077+00,2026-04-20 08:55:41.483391+00
6218e9ba-f47b-47f2-acfd-5988faf9b61b,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/tanah-lokasi-strategis-nusa-dua-dekat-tol-bali-mandara-las9109952/?priceCurrency=IDR,processed,ok,2026-04-20 15:08:58.53174+00,2026-04-21 11:27:09.980923+00,2026-04-20 08:55:41.483391+00
d6b79742-f1f0-4d55-9d9a-c131ed57416a,rumah123_bali,https://www.rumah123.com/properti/denpasar-gatot-subroto/jual-tanah-premium-seberang-mall-living-world-bali-las9174116/?priceCurrency=IDR,processed,ok,2026-04-20 15:15:42.312889+00,2026-04-21 11:26:37.894381+00,2026-04-20 08:55:41.483391+00
a8256356-59f8-4931-82ce-007b6565d9c4,rumah123_bali,https://www.rumah123.com/properti/badung-ungasan/buc-tanah-dekat-pantai-melasti-di-jalan-toyaning-ungasan-las8892297/?priceCurrency=IDR,processed,blocked,2026-04-20 21:39:34.510738+00,2026-04-20 12:13:02.121294+00,2026-04-20 08:55:41.483391+00
efd177ff-8a49-43c2-97b0-e87e9d441781,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/kavling-premium-siap-bangun-ocean-view-dekat-pantai-pandawa-las8902791/?priceCurrency=IDR,processed,ok,2026-04-20 15:02:15.673758+00,2026-04-21 11:27:44.905028+00,2026-04-20 08:55:41.483391+00
4ed28c6d-2188-4432-9e98-c372e3ba61b6,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/luxury-villa-jimbaran-ungasan-dekat-nirmala-ungasan-jbuk58-hos17113178/?priceCurrency=IDR,processed,ok,2026-04-20 14:58:47.210345+00,2026-04-21 11:27:57.463029+00,2026-04-20 08:29:38.47196+00
1a0ffa5a-bfb6-442c-a7e9-7165ef3cf6af,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/ready-unit-villa-nusa-dua-fully-furnished-hos40279024/?priceCurrency=IDR,processed,ok,2026-04-20 14:41:28.080229+00,2026-04-21 11:29:28.381477+00,2026-04-20 07:10:34.114002+00
db467f32-9f13-4406-baad-5a85c16b1e59,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/brand-new-villa-in-jimbaran-bonus-furnish-hos40279041/?priceCurrency=IDR,processed,ok,2026-04-20 14:58:31.942169+00,2026-04-21 11:28:04.033292+00,2026-04-20 07:10:34.114002+00
e04b79a7-a682-48e7-a7da-03a7b3cb52b6,rumah123_bali,https://www.rumah123.com/properti/denpasar-renon/rumah-modern-kontemporer-di-renon-akses-muda-dekat-regent-school-hos40430641/?priceCurrency=IDR,processed,ok,2026-04-20 21:35:54.588038+00,2026-04-21 11:19:12.437054+00,2026-04-20 07:10:34.114002+00
087af807-157f-4387-9617-c07881722f1e,rumah123_bali,https://www.rumah123.com/properti/tabanan-tabanan/rumah-baru-murahbiaya-free-vismaya-bali-hos41164114/?priceCurrency=IDR,processed,ok,2026-04-20 21:36:21.170089+00,2026-04-21 11:19:05.728337+00,2026-04-20 07:10:34.114002+00
eef85c03-0a76-46e2-9e8f-c1472b68527f,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/villa-with-roof-top-baru-siap-huni-di-jimbaran-view-gwk-hos40430648/?priceCurrency=IDR,processed,ok,2026-04-20 14:45:26.827884+00,2026-04-21 11:29:01.344265+00,2026-04-20 07:10:34.114002+00
19be3b32-7151-4770-8958-cf1ee0b021f9,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/villa-modern-minimalis-di-kawasan-resort-nusa-dua-hos40272096/?priceCurrency=IDR,processed,ok,2026-04-20 14:49:06.126859+00,2026-04-21 11:28:41.055779+00,2026-04-20 07:10:34.114002+00
4699bf3a-f226-42ee-9339-4fb0be63638c,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/villa-mewah-dalam-resort-furnised-jimbaran-panoramic-ocean-view-hos40251335/?priceCurrency=IDR,processed,ok,2026-04-20 21:37:11.292633+00,2026-04-21 11:18:52.586316+00,2026-04-20 07:10:34.114002+00
018e4b66-e17c-49f9-aea3-102c09020f42,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/ready-unit-villa-cantik-nusa-dua-one-gate-system-hos40279001/?priceCurrency=IDR,processed,ok,2026-04-20 21:35:28.122242+00,2026-04-21 11:19:19.076161+00,2026-04-20 07:10:34.114002+00
cf224166-c62c-487b-9de2-298862674dd1,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/villa-baru-siap-huni-dekat-ke-pantai-jimbaran-bali-hos40313733/?priceCurrency=IDR,processed,ok,2026-04-20 14:48:49.437441+00,2026-04-21 11:28:47.800245+00,2026-04-20 07:10:34.114002+00
a814e4cb-d5aa-48c4-ac7e-deaea9d90436,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/new-vila-modern-shm-strategis-dekat-kampus-udayana-jimbaran-hos40251322/?priceCurrency=IDR,processed,ok,2026-04-20 14:55:17.144972+00,2026-04-21 11:28:18.109924+00,2026-04-20 07:10:34.114002+00
8a723530-3a05-493e-a5f9-fb54cd8a0601,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/vila-cantik-modern-strategis-siap-huni-shm-dekat-tol-jimbaran-hos40251325/?priceCurrency=IDR,processed,ok,2026-04-20 14:55:33.795508+00,2026-04-21 11:28:11.674618+00,2026-04-20 07:10:34.114002+00
e7248cd4-c1c0-42f4-b82d-acb7135f3d56,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/villa-modern-dalam-cluster-lokasi-premium-dekat-ke-pantai-hos40313737/?priceCurrency=IDR,processed,ok,2026-04-20 14:44:52.457956+00,2026-04-21 11:29:14.256805+00,2026-04-20 07:10:34.114002+00
46ea3d0a-5cbc-43ae-a8cd-1c38205691d4,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/rumah-modern-shm-murah-one-gate-security-24-jam-di-jimbaran-hos40313760/?priceCurrency=IDR,processed,ok,2026-04-20 14:45:09.154628+00,2026-04-21 11:29:07.677231+00,2026-04-20 07:10:34.114002+00
456b7d91-4537-4761-823d-da456a066db7,rumah123_bali,https://www.rumah123.com/properti/badung-jimbaran/villa-baru-furnished-with-fasilitas-resort-di-jimbaran-hos40313731/?priceCurrency=IDR,processed,ok,2026-04-20 14:48:32.296042+00,2026-04-21 11:28:54.573161+00,2026-04-20 07:10:34.114002+00
702ae5a8-f803-48ea-9bf8-488fac3e67c2,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/rumah-ready-unit-mumbul-nusa-dua-semi-furnished-hos40515991/?priceCurrency=IDR,processed,ok,2026-04-20 14:52:03.305895+00,2026-04-21 11:28:33.5822+00,2026-04-20 07:10:34.114002+00
6835ef54-5bfb-4195-a61a-90ba3c73dacb,rumah123_bali,https://www.rumah123.com/properti/denpasar-renon/rumah-hook-semi-villa-estetik-3-lantai-moon-deck-dekat-renon-hos40783211/?priceCurrency=IDR,processed,ok,2026-04-20 14:52:19.937209+00,2026-04-21 11:28:26.759769+00,2026-04-20 07:10:34.114002+00
974d0305-fc65-4b1e-ba41-3eb952c4937b,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/rumah-murah-dua-lantai-nusa-dua-bali-hos40328888/?priceCurrency=IDR,processed,ok,2026-04-20 21:36:46.231598+00,2026-04-21 11:18:59.467652+00,2026-04-20 07:10:34.114002+00
fd3bcab2-f868-4c60-b7ce-b558564dc2b5,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/2br-villa-cantik-furnished-nusa-dua-bali-shm-hos40251408/?priceCurrency=IDR,processed,ok,2026-04-20 14:38:14.411399+00,2026-04-21 11:29:42.017936+00,2026-04-20 07:10:34.114002+00
e3e101bf-3c14-4140-923f-0cce6dc916f6,rumah123_bali,https://www.rumah123.com/properti/badung-nusa-dua/hunia-cluster-semi-villa-nusa-dua-hos40272095/?priceCurrency=IDR,processed,ok,2026-04-20 14:38:31.150424+00,2026-04-21 11:29:35.147185+00,2026-04-20 07:10:34.114002+00
dbb35212-3cc2-4864-897c-7b82ead5316c,rumah123_bali,https://www.rumah123.com/properti/tabanan-tabanan/rumah-baru-murah-free-biaya2-5-juta-all-in-bisa-kpr-lokasi-strategis-dekat-pantai-di-tabanan-bali-ayo-kapan-lagi-punya-hos18561006/?priceCurrency=IDR,processed,ok,2026-04-20 14:41:44.6187+00,2026-04-21 11:29:21.310816+00,2026-04-20 07:10:34.114002+00
